[train] run_name=20260331_120844
[train] device=cuda seed=42
[train] train_runs(95): ['run_008', 'run_009', 'run_010', 'run_012', 'run_013', 'run_014', 'run_015', 'run_016', 'run_017', 'run_019', 'run_020', 'run_021', 'run_022', 'run_025', 'run_026', 'run_030', 'run_031', 'run_032', 'run_033', 'run_034', 'run_036', 'run_037', 'run_038', 'run_039', 'run_044', 'run_046', 'run_047', 'run_049', 'run_051', 'run_052', 'run_055', 'run_056', 'run_057', 'run_061', 'run_062', 'run_063', 'run_065', 'run_066', 'run_067', 'run_068', 'run_069', 'run_070', 'run_071', 'run_072', 'run_073', 'run_074', 'run_075', 'run_076', 'run_077', 'run_078', 'run_081', 'run_083', 'run_084', 'run_085', 'run_086', 'run_087', 'run_088', 'run_089', 'run_091', 'run_093', 'run_094', 'run_095', 'run_096', 'run_099', 'run_100', 'run_101', 'run_102', 'run_105', 'run_106', 'run_107', 'run_108', 'run_109', 'run_110', 'run_111', 'run_112', 'run_113', 'run_115', 'run_116', 'run_119', 'run_120', 'run_122', 'run_123', 'run_124', 'run_125', 'run_127', 'run_128', 'run_129', 'run_130', 'run_131', 'run_132', 'run_134', 'run_135', 'run_136', 'run_137', 'run_138']
[train] val_runs(5): ['run_011', 'run_023', 'run_059', 'run_117', 'run_133']
[train] num_train_samples=51617 num_val_samples=2704
[train] params.image_encoder: trainable=11439168 total=11439168
[train] params.point_encoder: trainable=435840 total=435840
[train] params.state_encoder: trainable=132864 total=132864
[train] params.time_mlp: trainable=16768 total=16768
[train] params.denoise: trainable=8917056 total=8917056
[train] params.policy_total: trainable=20941696 total=20941696
epoch=7/100 step=1100/1614 train_loss=0.139812 elapsed=00:08:00
epoch=7/100 step=1200/1614 train_loss=0.178338 elapsed=00:08:04
epoch=7/100 step=1300/1614 train_loss=0.094606 elapsed=00:08:08
epoch=7/100 step=1400/1614 train_loss=0.125741 elapsed=00:08:13
epoch=7/100 step=1500/1614 train_loss=0.101010 elapsed=00:08:17
epoch=7/100 step=1600/1614 train_loss=0.017328 elapsed=00:08:21
epoch=7/100 step=1614/1614 train_loss=0.010599 elapsed=00:08:22
epoch=7/100 mean_train_loss=0.113647 mean_val_loss=0.117070
epoch=8/100 step=100/1614 train_loss=0.079636 elapsed=00:08:28
epoch=8/100 step=200/1614 train_loss=0.073854 elapsed=00:08:32
epoch=8/100 step=300/1614 train_loss=0.112487 elapsed=00:08:37
epoch=8/100 step=400/1614 train_loss=0.061824 elapsed=00:08:41
epoch=8/100 step=500/1614 train_loss=0.179250 elapsed=00:08:45
epoch=8/100 step=600/1614 train_loss=0.151877 elapsed=00:08:50
epoch=8/100 step=700/1614 train_loss=0.130983 elapsed=00:08:54
epoch=8/100 step=800/1614 train_loss=0.054977 elapsed=00:08:59
epoch=8/100 step=900/1614 train_loss=0.109928 elapsed=00:09:03
epoch=8/100 step=1000/1614 train_loss=0.075378 elapsed=00:09:07
epoch=8/100 step=1100/1614 train_loss=0.084336 elapsed=00:09:12
epoch=8/100 step=1200/1614 train_loss=0.098943 elapsed=00:09:16
epoch=8/100 step=1300/1614 train_loss=0.171767 elapsed=00:09:21
epoch=8/100 step=1400/1614 train_loss=0.044594 elapsed=00:09:25
epoch=8/100 step=1500/1614 train_loss=0.094597 elapsed=00:09:30
epoch=8/100 step=1600/1614 train_loss=0.147734 elapsed=00:09:34
epoch=8/100 step=1614/1614 train_loss=0.979035 elapsed=00:09:35
epoch=8/100 mean_train_loss=0.107283 mean_val_loss=0.105836
epoch=9/100 step=100/1614 train_loss=0.063659 elapsed=00:09:41
epoch=9/100 step=200/1614 train_loss=0.146291 elapsed=00:09:45
epoch=9/100 step=300/1614 train_loss=0.082564 elapsed=00:09:49
epoch=9/100 step=400/1614 train_loss=0.074630 elapsed=00:09:54
epoch=9/100 step=500/1614 train_loss=0.079767 elapsed=00:09:59
epoch=9/100 step=600/1614 train_loss=0.104496 elapsed=00:10:03
epoch=9/100 step=700/1614 train_loss=0.046218 elapsed=00:10:08
epoch=9/100 step=800/1614 train_loss=0.111270 elapsed=00:10:12
epoch=9/100 step=900/1614 train_loss=0.109473 elapsed=00:10:17
epoch=9/100 step=1000/1614 train_loss=0.156159 elapsed=00:10:21
epoch=9/100 step=1100/1614 train_loss=0.056598 elapsed=00:10:25
epoch=9/100 step=1200/1614 train_loss=0.130167 elapsed=00:10:30
epoch=9/100 step=1300/1614 train_loss=0.132156 elapsed=00:10:34
epoch=9/100 step=1400/1614 train_loss=0.095076 elapsed=00:10:39
epoch=9/100 step=1500/1614 train_loss=0.075186 elapsed=00:10:43
epoch=9/100 step=1600/1614 train_loss=0.160740 elapsed=00:10:47
epoch=9/100 step=1614/1614 train_loss=0.489186 elapsed=00:10:48
epoch=9/100 mean_train_loss=0.098989 mean_val_loss=0.115268
epoch=10/100 step=100/1614 train_loss=0.086525 elapsed=00:10:54
epoch=10/100 step=200/1614 train_loss=0.040764 elapsed=00:10:58
epoch=10/100 step=300/1614 train_loss=0.124409 elapsed=00:11:02
